amplitude_induced;amplitude_evoked;modulation_induced;modulation_evoked;subtraction_induced;subtraction_evoked;subjects;condition;time;RDK_id;RDK_position;RDK_freq;RDK_color;RDK_isattended;RDK_isprimed;RDK_electrodes
4.95700725926533;2.54326970410023;-12.5288752131691;-21.1832939434787;-0.710014025010675;-0.683545816807726;4;2;[1 2] ;RDK1;center;17;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.2249398587516;4.27903500873579;-7.63163424942718;-6.08033321486652;-0.514315305252421;-0.277023541307019;4;2;[1 2] ;RDK2;center;20;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.290371867866;1.8931307615333;0.964661991871441;9.06379263036834;0.0409921510187203;0.157329432902293;4;2;[1 2] ;RDK3;center;23;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.5945749606482;3.46931912308365;-2.31858723717705;13.9511706708174;-0.132794046833505;0.424752663028725;4;3;[1 2] ;RDK1;center;17;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.85295485371378;3.70981070561107;-11.9003723373375;-18.7671563079831;-0.790608812780942;-0.857074481464619;4;3;[1 2] ;RDK2;center;20;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.11444807915666;1.6150844005438;-0.841347183736985;-7.60525055649384;-0.0349105116468742;-0.132941770068121;4;3;[1 2] ;RDK3;center;23;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.34135104142703;0.478292945789266;0;0;0;0;5;1;[-1 0] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.48723443924572;0.364487069764288;0;0;0;0;5;1;[-1 0] ;RDK2;center;17;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.20999254036813;0.425721098630946;0;0;0;0;5;1;[-1 0] ;RDK3;center;23;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.635505567309;0.409200071633216;0;0;0;0;5;2;[-1 0] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.36195397377014;0.650708030454174;0;0;0;0;5;2;[-1 0] ;RDK2;center;17;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.25756815332093;0.468386167871062;0;0;0;0;5;2;[-1 0] ;RDK3;center;23;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.40500309240764;0.381155201246566;0;0;0;0;5;3;[-1 0] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.44939145243545;0.564755055025152;0;0;0;0;5;3;[-1 0] ;RDK2;center;17;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.21956747581516;0.437130086039661;0;0;0;0;5;3;[-1 0] ;RDK3;center;23;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.7157822701726;0.435994152822511;11.205982972255;-8.84369994145637;0.374431228745577;-0.0422987929667553;5;1;[0.5 1.5] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.41677092480983;0.511195464843539;-2.02061305781109;40.250644604245;-0.0704635144358843;0.14670839507925;5;1;[0.5 1.5] ;RDK2;center;17;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.48412082907301;0.324446226878943;8.53984192354065;-23.789018697379;0.274128288704885;-0.101274871752003;5;1;[0.5 1.5] ;RDK3;center;23;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.72422260828148;0.308150598197771;2.44029446056222;-24.6943928998185;0.0887170409724725;-0.101049473435445;5;2;[0.5 1.5] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.21956896727981;0.386652963227546;-4.23518607337339;-40.5796539874152;-0.142385006490336;-0.264055067226628;5;2;[0.5 1.5] ;RDK2;center;17;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.50860326430377;0.314077804183242;7.7062120934267;-32.9446884371484;0.251035110982835;-0.15430836368782;5;2;[0.5 1.5] ;RDK3;center;23;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.60387334294988;0.438663331715904;5.84053068808288;15.0878514267307;0.198870250542239;0.0575081304693384;5;3;[0.5 1.5] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.29613941880912;0.337047468011196;-4.44287161198037;-40.3197076303842;-0.153252033626332;-0.227707587013957;5;3;[0.5 1.5] ;RDK2;center;17;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.71071700380938;0.514462234882208;15.2551400672186;17.690877684299;0.491149527994216;0.0773321488425472;5;3;[0.5 1.5] ;RDK3;center;23;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.58994921408088;0.409550195972844;7.44004953600095;-14.3725201096129;0.248598172653854;-0.068742749816422;5;1;[1 2] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.34727642061484;0.438488400242043;-4.01343875983143;20.3028685010996;-0.139958018630878;0.0740013304777545;5;1;[1 2] ;RDK2;center;17;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.59542142320003;0.509250286005741;12.0071582093988;19.6206360557209;0.385428882831901;0.0835291873747946;5;1;[1 2] ;RDK3;center;23;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.53188593247358;0.335832145183065;-2.85021251974393;-17.9295976555728;-0.103619634835429;-0.0733679264501513;5;2;[1 2] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.25347773413852;0.366515532607946;-3.22658312629935;-43.6743492542839;-0.108476239631618;-0.284192497846228;5;2;[1 2] ;RDK2;center;17;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.65239546687355;0.463257194644186;12.1203086158031;-1.09503089089689;0.394827313552615;-0.00512897322687628;5;2;[1 2] ;RDK3;center;23;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.59003611495592;0.438772746745278;5.43415138038668;15.1165575886868;0.185033022548279;0.057617545498712;5;3;[1 2] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.32307095387403;0.467481800435086;-3.66210968813757;-17.223972361918;-0.126320498561428;-0.0972732545900668;5;3;[1 2] ;RDK2;center;17;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.67181191023658;0.420111872694072;14.046745030772;-3.89316907920292;0.452244434421418;-0.0170182133455892;5;3;[1 2] ;RDK3;center;23;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.5167234246008;0.98034106039893;0;0;0;0;6;1;[-1 0] ;RDK1;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.92017580265373;4.47758912662575;0;0;0;0;6;1;[-1 0] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.42889086908884;3.49883664274647;0;0;0;0;6;1;[-1 0] ;RDK3;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.4267326782192;1.29981291927903;0;0;0;0;6;2;[-1 0] ;RDK1;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.7532658684847;4.61290506566811;0;0;0;0;6;2;[-1 0] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.62630302334263;3.24871607596788;0;0;0;0;6;2;[-1 0] ;RDK3;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.9535475241113;1.10103517770767;0;0;0;0;6;3;[-1 0] ;RDK1;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.92890628970047;4.565232548239;0;0;0;0;6;3;[-1 0] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.63784416121056;3.39299147107482;0;0;0;0;6;3;[-1 0] ;RDK3;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.3222906082464;2.03743092398838;-2.98359779425974;107.828785949176;-0.194432816354397;1.05708986358945;6;1;[0.5 1.5] ;RDK1;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.25423430317667;4.25359097756951;-8.40816562750955;-5.00265081769669;-0.665941499477059;-0.223998149056241;6;1;[0.5 1.5] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.73613117722904;2.65774909888997;-9.32521023753805;-24.0390629725507;-0.692759691859802;-0.841087543856504;6;1;[0.5 1.5] ;RDK3;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.44781773770017;1.26649777859247;0.328083655205225;-2.56307197693014;0.0210850594809697;-0.0333151406865584;6;2;[0.5 1.5] ;RDK1;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.62406858599564;4.76531329953293;-1.6663595016679;3.30395340236078;-0.129197282489069;0.152408233864814;6;2;[0.5 1.5] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.87617849980005;2.62887035768766;-9.83601780897768;-19.0797134555858;-0.750124523542585;-0.619845718280223;6;2;[0.5 1.5] ;RDK3;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.02077252185183;1.15206741099983;1.12915866495178;4.63493213708293;0.0672249977405253;0.0510322332921611;6;3;[0.5 1.5] ;RDK1;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.08350765219641;3.87418007176386;-10.6622352013697;-15.1372897037131;-0.84539863750406;-0.691052476475142;6;3;[0.5 1.5] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.28225352969105;3.63109578374284;-4.65564135656766;7.01753348624226;-0.355590631519507;0.238104312668019;6;3;[0.5 1.5] ;RDK3;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.09979749157418;1.38093449640598;-6.39778468198779;40.8626601689042;-0.41692593302662;0.400593436007047;6;1;[1 2] ;RDK1;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.61255852669073;4.27199523481309;-3.88397030101191;-4.59162031170105;-0.307617275963002;-0.205593891812666;6;1;[1 2] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.9649001451639;2.76368649108378;-6.24576039817162;-21.0112739383462;-0.463990723924939;-0.735150151662697;6;1;[1 2] ;RDK3;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.38040126826429;1.11159481839761;-0.720917023854717;-14.4803993012944;-0.0463314099549166;-0.188218100881415;6;2;[1 2] ;RDK1;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.48027349489307;4.56806484174944;-3.52099848273342;-0.972060410529585;-0.272992373591634;-0.0448402239186736;6;2;[1 2] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.86840568732352;2.81956086034688;-9.93793891613451;-13.2099945204703;-0.75789733601911;-0.429155215620995;6;2;[1 2] ;RDK3;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
6.25861822533931;1.28630354987011;5.12418352238728;16.8267441325679;0.305070701228008;0.185268372162435;6;3;[1 2] ;RDK1;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.11103932566233;3.95766023408234;-10.3150035346052;-13.3086826954967;-0.817866964038141;-0.607572314156666;6;3;[1 2] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
7.39301916161274;3.50783773056522;-3.20542020012901;3.38480837542501;-0.244824999597817;0.114846259490397;6;3;[1 2] ;RDK3;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.39640667967127;3.09634257549614;0;0;0;0;7;1;[-1 0] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
11.7552389516011;9.80366675238803;0;0;0;0;7;1;[-1 0] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.58205903169796;1.18495465403768;0;0;0;0;7;1;[-1 0] ;RDK3;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.80127255193788;3.23811971008508;0;0;0;0;7;2;[-1 0] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
12.3343061473035;10.0474741092095;0;0;0;0;7;2;[-1 0] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.5959575553825;1.30525933657836;0;0;0;0;7;2;[-1 0] ;RDK3;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.56167726926674;3.2649415413179;0;0;0;0;7;3;[-1 0] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
12.059515487015;9.91025888758008;0;0;0;0;7;3;[-1 0] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.70897184453938;1.13757025787598;0;0;0;0;7;3;[-1 0] ;RDK3;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.4798158196842;3.36975173227388;1.5456422201672;8.83006805969879;0.0834091400129227;0.27340915677774;7;1;[0.5 1.5] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
10.7883982334741;9.40165925888994;-8.22476448252258;-4.10058301298517;-0.966840718126944;-0.402007493498099;7;1;[0.5 1.5] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.47203447484323;0.935410105265104;-3.07154504940076;-21.0594175838093;-0.110024556854731;-0.249544548772579;7;1;[0.5 1.5] ;RDK3;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.30455963751849;2.78754127295309;-8.56213718580532;-13.9148171615976;-0.49671291441939;-0.450578437131994;7;2;[0.5 1.5] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
10.5440586961772;9.15922501831573;-14.5143750264192;-8.84052132146933;-1.79024745112631;-0.888249090893776;7;2;[0.5 1.5] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.56303775148694;1.24357390511629;-0.915466976140666;-4.72591382673205;-0.0329198038955618;-0.0616854314620678;7;2;[0.5 1.5] ;RDK3;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.80202418862425;3.67714675033794;4.32148267008658;12.6251941666817;0.240346919357507;0.412205209020036;7;3;[0.5 1.5] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
8.95341137415683;7.44470935817218;-25.7564585924089;-24.8787600543697;-3.10610411285815;-2.4655495294079;7;3;[0.5 1.5] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.54548638978155;1.33945280246066;-4.40783757899169;17.7468198721738;-0.163485454757828;0.201882544584673;7;3;[0.5 1.5] ;RDK3;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.25870780168076;3.07080589996744;-2.55167718380527;-0.824736763005351;-0.137698877990515;-0.0255366755287034;7;1;[1 2] ;RDK1;center;20;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
10.9465761076811;9.58078144902018;-6.87916976634361;-2.2734891851925;-0.808662843919986;-0.222885303367855;7;1;[1 2] ;RDK2;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.48211670784929;1.06049621051253;-2.79008031314599;-10.5032241614532;-0.0999423238486727;-0.12445844352515;7;1;[1 2] ;RDK3;center;23;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.48293556239271;2.88958165009097;-5.4873648272022;-10.7635940360262;-0.318336989545175;-0.348538059994106;7;2;[1 2] ;RDK1;center;20;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
10.4079849536602;8.91686604357413;-15.6175886234542;-11.2526596570083;-1.92632119364329;-1.13060806563537;7;2;[1 2] ;RDK2;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.853940628233;1.32521455320298;7.17425244534227;1.52883155595189;0.257983072850499;0.0199552166246182;7;2;[1 2] ;RDK3;center;23;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.72539514653823;3.49078232184794;2.94367812703151;6.91714622366191;0.163717877271488;0.22584078053004;7;3;[1 2] ;RDK1;center;20;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
9.59443683537962;8.11839172850907;-20.440942708599;-18.0809318848032;-2.46507865163536;-1.79186715907101;7;3;[1 2] ;RDK2;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
3.72833707106059;1.52352702563704;0.522118455812026;33.928169718651;0.0193652265212116;0.38595676776106;7;3;[1 2] ;RDK3;center;23;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.23290566297678;2.09394442954214;0;0;0;0;8;1;[-1 0] ;RDK1;center;20;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.54512903377481;1.92001831126968;0;0;0;0;8;1;[-1 0] ;RDK2;center;23;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
9.56665406291841;6.87374816491054;0;0;0;0;8;1;[-1 0] ;RDK3;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.34998812394984;1.96149324345912;0;0;0;0;8;2;[-1 0] ;RDK1;center;20;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.51883672589091;1.83568537161091;0;0;0;0;8;2;[-1 0] ;RDK2;center;23;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
9.4076408908378;6.49218259839451;0;0;0;0;8;2;[-1 0] ;RDK3;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.13968322503621;2.00509874880044;0;0;0;0;8;3;[-1 0] ;RDK1;center;20;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.46666635323434;1.74817753647248;0;0;0;0;8;3;[-1 0] ;RDK2;center;23;blau;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
9.47011300988866;6.91754641468169;0;0;0;0;8;3;[-1 0] ;RDK3;center;17;orange;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
5.33215853315673;2.45823912275323;1.89670665921176;17.3975339589475;0.0992528701799493;0.364294693211085;8;1;[0.5 1.5] ;RDK1;center;20;grün;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.53474547204928;1.76545876844436;-0.228454718191051;-8.04989941596499;-0.0103835617255301;-0.154559542825319;8;1;[0.5 1.5] ;RDK2;center;23;blau;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
8.62488598413597;5.56432321546304;-9.84427860136445;-19.0496497403253;-0.94176807878244;-1.30942494944749;8;1;[0.5 1.5] ;RDK3;center;17;orange;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.918172639959;1.62978559071662;-8.0713353747042;-16.9109760560549;-0.431815483990837;-0.331707652742507;8;2;[0.5 1.5] ;RDK1;center;20;grün;not attended;not attended;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.94992983071513;2.38656342865655;9.5399132779959;30.0093940696498;0.431093104824222;0.550878057045634;8;2;[0.5 1.5] ;RDK2;center;23;blau;attended;primed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
8.82795342061315;5.81941512321455;-6.16187923147887;-10.362731869962;-0.579687470224648;-0.672767475179957;8;2;[0.5 1.5] ;RDK3;center;17;orange;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
4.83484499810508;1.95891901189925;-5.93107033223785;-2.30311534176657;-0.304838226931128;-0.0461797369011925;8;3;[0.5 1.5] ;RDK1;center;20;grün;attended;nonprimed;{'P7','P5','P9','PO3','PO7','O1','I1','POz','Oz','Iz','P8','P6','PO4','PO8','P10','O2','I2'}
