participant,trialnumber,blocknumber,condition,eventtype,eventtype2,RDKnumber,eventcolor,eventfrequency,eventnumber,eventonsettimes,response,RT
26,575,12,3,target,target_primed,3,blau,17,1,0.46875,hit,896.920537948609
26,575,12,3,distractor,distractor,2,grün,23,2,1.35208333333333,CR,NaN
26,576,12,1,distractor,distractor,3,blau,17,1,0.652083333333333,CR,NaN
26,576,12,1,target,target_primed,1,orange,20,2,1.65208333333333,hit,657.043123245239
26,577,12,1,target,target_primed,1,orange,20,1,1.10208333333333,hit,736.813068389893
26,578,12,1,distractor,distractor,3,blau,17,1,1.59375,CR,NaN
26,581,12,3,distractor,distractor,2,grün,23,1,0.527083333333334,CR,NaN
26,581,12,3,distractor,distractor,2,grün,23,2,1.39375,CR,NaN
26,588,12,2,distractor,distractor,1,orange,20,1,0.502083333333333,CR,NaN
26,588,12,2,target,target_primed,2,grün,23,2,1.47708333333333,hit,568.285115559896
26,589,12,3,distractor,distractor,2,grün,23,1,0.69375,CR,NaN
26,589,12,3,distractor,distractor,2,grün,23,2,1.56875,CR,NaN
26,592,12,1,target,target_nonprimed,2,grün,23,1,0.477083333333334,hit,626.884508132934
26,592,12,1,target,target_nonprimed,2,grün,23,2,1.69375,miss,NaN
26,594,12,3,target,target_primed,3,blau,17,1,0.235416666666667,miss,NaN
26,594,12,3,target,target_primed,3,blau,17,2,1.53541666666667,hit,494.192139307658
26,596,12,1,distractor,distractor,3,blau,17,1,1.06041666666667,CR,NaN
26,599,12,2,target,target_primed,2,grün,23,1,0.652083333333333,hit,660.741790135702
26,600,12,2,target,target_primed,2,grün,23,1,0.652083333333333,hit,553.074391682943
26,600,12,2,target,target_nonprimed,3,blau,17,2,1.46875,hit,623.40661684672
27,2,1,3,distractor,distractor,2,orange,17,1,0.710416666666667,FA_proper,614.22119140625
27,2,1,3,target,target_primed,3,grün,20,2,1.50208333333333,hit,587.57274945577
27,3,1,2,target,target_primed,2,orange,17,1,0.410416666666667,hit,785.875606536865
27,3,1,2,distractor,distractor,1,blau,23,2,1.31041666666667,CR,NaN
27,10,1,2,target,target_primed,2,orange,17,1,0.59375,hit,728.589789072672
27,14,1,3,distractor,distractor,2,orange,17,1,0.235416666666667,CR,NaN
27,14,1,3,distractor,distractor,2,orange,17,2,1.06041666666667,FA_proper,1051.30216280619
27,15,1,1,target,target_nonprimed,2,orange,17,1,1.06041666666667,hit,927.387650807699
27,16,1,1,distractor,distractor,3,grün,20,1,1.30208333333333,CR,NaN
27,17,1,1,distractor,distractor,3,grün,20,1,1.10208333333333,CR,NaN
27,22,1,2,target,target_nonprimed,3,grün,20,1,1.15208333333333,hit,739.027897516887
27,24,1,3,target,target_primed,3,grün,20,1,0.602083333333333,hit,695.200649897258
27,26,1,2,distractor,distractor,1,blau,23,1,0.652083333333333,CR,NaN
27,30,1,2,distractor,distractor,1,blau,23,1,0.69375,CR,NaN
27,32,1,3,target,target_primed,3,grün,20,1,0.702083333333333,hit,601.036198933919
27,32,1,3,target,target_nonprimed,1,blau,23,2,1.65208333333333,miss,NaN
27,36,1,2,distractor,distractor,1,blau,23,1,0.435416666666667,FA_proper,1037.53682772319
27,36,1,2,target,target_nonprimed,3,grün,20,2,1.25208333333333,miss,NaN
27,37,1,2,target,target_nonprimed,3,grün,20,1,0.352083333333334,hit,1070.87462743123
27,37,1,2,target,target_primed,2,orange,17,2,1.35208333333333,miss,NaN
27,39,1,3,distractor,distractor,2,orange,17,1,0.76875,CR,NaN
27,39,1,3,distractor,distractor,2,orange,17,2,1.65208333333333,CR,NaN
27,42,1,1,distractor,distractor,3,grün,20,1,1.15208333333333,CR,NaN
27,43,1,1,distractor,distractor,3,grün,20,1,0.352083333333334,CR,NaN
27,43,1,1,target,target_nonprimed,2,orange,17,2,1.23541666666667,miss,NaN
27,45,1,2,distractor,distractor,1,blau,23,1,0.74375,CR,NaN
27,45,1,2,distractor,distractor,1,blau,23,2,1.69375,CR,NaN
27,47,1,1,target,target_nonprimed,2,orange,17,1,1.65208333333333,hit,829.036251703898
27,53,2,1,target,target_primed,1,blau,23,1,1.08541666666667,hit,744.740692774455
27,54,2,1,distractor,distractor,3,grün,20,1,0.202083333333333,CR,NaN
27,54,2,1,distractor,distractor,3,grün,20,2,1.45208333333333,CR,NaN
27,58,2,2,target,target_primed,2,orange,17,1,0.29375,hit,629.16906674703
27,65,2,1,distractor,distractor,3,grün,20,1,0.552083333333333,FA_proper,768.12891960144
27,65,2,1,distractor,distractor,3,grün,20,2,1.40208333333333,FA_proper,1079.16612625122
27,68,2,3,distractor,distractor,2,orange,17,1,0.535416666666666,FA_proper,772.863547007243
27,74,2,2,target,target_primed,2,orange,17,1,0.235416666666667,hit,623.597431182861
27,75,2,1,distractor,distractor,3,grün,20,1,0.252083333333333,CR,NaN
27,75,2,1,target,target_nonprimed,2,orange,17,2,1.29375,miss,NaN
27,78,2,1,distractor,distractor,3,grün,20,1,0.702083333333333,CR,NaN
27,78,2,1,target,target_primed,1,blau,23,2,1.69375,hit,888.496669133504
27,80,2,3,distractor,distractor,2,orange,17,1,0.235416666666667,FA_proper,875.879049301147
27,83,2,2,target,target_nonprimed,3,grün,20,1,1.40208333333333,hit,739.891497294108
27,87,2,3,distractor,distractor,2,orange,17,1,1.00208333333333,FA_proper,1157.68599510193
27,88,2,1,distractor,distractor,3,grün,20,1,0.502083333333333,CR,NaN
27,88,2,1,distractor,distractor,3,grün,20,2,1.40208333333333,CR,NaN
27,89,2,3,distractor,distractor,2,orange,17,1,1.59375,CR,NaN
27,95,2,3,target,target_nonprimed,1,blau,23,1,1.21875,hit,1031.22661908468
27,97,2,2,target,target_nonprimed,3,grün,20,1,0.452083333333333,miss,NaN
27,97,2,2,distractor,distractor,1,blau,23,2,1.47708333333333,FA_proper,309.000317255656
27,98,2,1,distractor,distractor,3,grün,20,1,0.402083333333333,CR,NaN
27,98,2,1,target,target_nonprimed,2,orange,17,2,1.35208333333333,hit,853.726228078206
27,100,2,2,target,target_primed,2,orange,17,1,1.00208333333333,hit,762.77232170105
27,101,3,3,distractor,distractor,2,orange,17,1,1.29375,FA_proper,687.787548700968
27,104,3,1,distractor,distractor,3,grün,20,1,0.352083333333333,CR,NaN
27,104,3,1,distractor,distractor,3,grün,20,2,1.50208333333333,CR,NaN
27,106,3,2,distractor,distractor,1,blau,23,1,0.352083333333334,FA_proper,977.85906791687
27,106,3,2,target,target_primed,2,orange,17,2,1.29375,miss,NaN
27,107,3,3,target,target_nonprimed,1,blau,23,1,0.74375,miss,NaN
27,110,3,3,target,target_nonprimed,1,blau,23,1,0.56875,hit,650.385602315267
27,110,3,3,target,target_primed,3,grün,20,2,1.65208333333333,hit,712.074661254883
27,111,3,3,target,target_primed,3,grün,20,1,0.502083333333333,hit,701.786931355794
27,111,3,3,distractor,distractor,2,orange,17,2,1.46875,FA_proper,746.187178293864
27,112,3,3,target,target_primed,3,grün,20,1,1.35208333333333,hit,649.636061986287
27,113,3,2,distractor,distractor,1,blau,23,1,0.477083333333333,CR,NaN
27,113,3,2,target,target_primed,2,orange,17,2,1.41041666666667,miss,NaN
27,118,3,1,distractor,distractor,3,grün,20,1,0.352083333333333,CR,NaN
27,124,3,1,target,target_nonprimed,2,orange,17,1,0.29375,hit,1038.78796895345
27,124,3,1,target,target_primed,1,blau,23,2,1.08541666666667,hit,720.178333918254
27,126,3,3,target,target_nonprimed,1,blau,23,1,1.08541666666667,miss,NaN
27,129,3,1,target,target_nonprimed,2,orange,17,1,0.235416666666667,hit,1055.61873118083
27,129,3,1,distractor,distractor,3,grün,20,2,1.35208333333333,CR,NaN
27,130,3,2,distractor,distractor,1,blau,23,1,0.310416666666667,CR,NaN
27,132,3,3,target,target_nonprimed,1,blau,23,1,0.39375,hit,971.223592758179
27,132,3,3,distractor,distractor,2,orange,17,2,1.46875,CR,NaN
27,133,3,2,target,target_primed,2,orange,17,1,0.352083333333333,hit,859.356641769409
27,133,3,2,target,target_primed,2,orange,17,2,1.29375,hit,640.334781010946
27,134,3,1,target,target_nonprimed,2,orange,17,1,0.410416666666667,hit,997.737423578898
27,134,3,1,target,target_primed,1,blau,23,2,1.69375,hit,643.36298306783
27,135,3,3,target,target_primed,3,grün,20,1,0.352083333333333,hit,1187.78489430745
27,136,3,1,distractor,distractor,3,grün,20,1,0.652083333333333,FA_proper,1013.91603151957
27,136,3,1,distractor,distractor,3,grün,20,2,1.50208333333333,CR,NaN
27,137,3,2,target,target_nonprimed,3,grün,20,1,1.55208333333333,miss,NaN
27,138,3,2,target,target_primed,2,orange,17,1,1.46875,hit,699.139149983724
27,140,3,2,target,target_primed,2,orange,17,1,0.652083333333333,hit,714.307689666748
27,141,3,1,target,target_nonprimed,2,orange,17,1,0.76875,hit,1040.49688975016
27,143,3,1,target,target_primed,1,blau,23,1,0.21875,hit,649.793148040771
27,143,3,1,target,target_primed,1,blau,23,2,1.08541666666667,hit,843.221791585286
27,144,3,1,distractor,distractor,3,grün,20,1,0.502083333333333,CR,NaN
27,144,3,1,distractor,distractor,3,grün,20,2,1.55208333333333,FA_proper,728.60967318217
27,145,3,2,target,target_primed,2,orange,17,1,0.235416666666667,hit,551.219987869262
27,145,3,2,distractor,distractor,1,blau,23,2,1.69375,CR,NaN
27,150,3,3,distractor,distractor,2,orange,17,1,0.352083333333333,CR,NaN
27,150,3,3,distractor,distractor,2,orange,17,2,1.17708333333333,FA_proper,568.104314804077
27,160,4,3,distractor,distractor,2,orange,17,1,0.535416666666667,FA_proper,930.889638264974
27,160,4,3,target,target_nonprimed,1,blau,23,2,1.47708333333333,hit,944.280354181926
27,162,4,1,distractor,distractor,3,grün,20,1,0.502083333333333,CR,NaN
27,169,4,1,target,target_primed,1,blau,23,1,0.477083333333333,hit,603.043174743652
27,169,4,1,distractor,distractor,3,grün,20,2,1.30208333333333,CR,NaN
27,170,4,1,target,target_nonprimed,2,orange,17,1,0.410416666666666,miss,NaN
27,170,4,1,target,target_nonprimed,2,orange,17,2,1.23541666666667,hit,701.175181070964
27,174,4,1,distractor,distractor,3,grün,20,1,0.202083333333333,CR,NaN
27,174,4,1,distractor,distractor,3,grün,20,2,1.35208333333333,FA_proper,1046.24007542928
27,178,4,3,target,target_nonprimed,1,blau,23,1,0.785416666666667,hit,531.910721460978
27,178,4,3,target,target_primed,3,grün,20,2,1.60208333333333,hit,495.416402816772
27,180,4,2,distractor,distractor,1,blau,23,1,0.610416666666667,FA_proper,846.969032287598
27,180,4,2,distractor,distractor,1,blau,23,2,1.47708333333333,FA_proper,615.452798207601
27,182,4,3,target,target_nonprimed,1,blau,23,1,0.74375,miss,NaN
27,182,4,3,target,target_nonprimed,1,blau,23,2,1.56875,hit,593.220615386963
27,184,4,1,target,target_nonprimed,2,orange,17,1,1.23541666666667,hit,584.105126063029
27,186,4,2,distractor,distractor,1,blau,23,1,0.352083333333333,FA_proper,807.159805297852
27,186,4,2,distractor,distractor,1,blau,23,2,1.65208333333333,CR,NaN
27,188,4,3,distractor,distractor,2,orange,17,1,0.29375,FA_proper,1089.57951863607
27,188,4,3,distractor,distractor,2,orange,17,2,1.23541666666667,FA_proper,681.843630472819
27,195,4,2,target,target_primed,2,orange,17,1,0.535416666666667,hit,672.880029678345
27,195,4,2,target,target_nonprimed,3,grün,20,2,1.40208333333333,miss,NaN
27,198,4,2,distractor,distractor,1,blau,23,1,0.21875,FA_proper,704.6173731486
27,198,4,2,target,target_nonprimed,3,grün,20,2,1.55208333333333,hit,654.304297765096
27,201,5,2,target,target_nonprimed,3,grün,20,1,0.902083333333333,hit,1112.3418490092
27,202,5,3,target,target_nonprimed,1,blau,23,1,0.69375,hit,710.601202646891
27,202,5,3,distractor,distractor,2,orange,17,2,1.53541666666667,CR,NaN
27,203,5,2,target,target_primed,2,orange,17,1,0.29375,hit,669.039916992187
27,203,5,2,target,target_nonprimed,3,grün,20,2,1.45208333333333,hit,648.584286371867
27,204,5,2,distractor,distractor,1,blau,23,1,1.61041666666667,FA_proper,787.369092305501
27,207,5,2,distractor,distractor,1,blau,23,1,1.21875,CR,NaN
27,209,5,1,distractor,distractor,3,grün,20,1,0.952083333333333,CR,NaN
27,211,5,3,target,target_nonprimed,1,blau,23,1,0.352083333333334,hit,604.595343271891
27,212,5,3,distractor,distractor,2,orange,17,1,0.410416666666667,CR,NaN
27,212,5,3,target,target_primed,3,grün,20,2,1.65208333333333,hit,763.14754486084
27,216,5,3,distractor,distractor,2,orange,17,1,1.53541666666667,FA_proper,1024.34873580933
27,218,5,3,distractor,distractor,2,orange,17,1,0.76875,CR,NaN
27,218,5,3,distractor,distractor,2,orange,17,2,1.59375,CR,NaN
27,219,5,3,target,target_primed,3,grün,20,1,0.202083333333333,hit,672.253942489624
27,219,5,3,distractor,distractor,2,orange,17,2,1.29375,CR,NaN
27,220,5,3,target,target_nonprimed,1,blau,23,1,1.17708333333333,hit,851.284392674764
27,224,5,3,target,target_nonprimed,1,blau,23,1,0.21875,hit,548.058621088664
27,226,5,1,distractor,distractor,3,grün,20,1,0.652083333333333,CR,NaN
27,227,5,3,target,target_primed,3,grün,20,1,0.902083333333333,hit,1103.2343228658
27,232,5,2,distractor,distractor,1,blau,23,1,1.43541666666667,CR,NaN
27,238,5,3,distractor,distractor,2,orange,17,1,0.46875,CR,NaN
27,238,5,3,target,target_primed,3,grün,20,2,1.50208333333333,hit,846.190977096557
27,243,5,3,distractor,distractor,2,orange,17,1,0.235416666666667,FA_proper,1097.78321584066
27,243,5,3,distractor,distractor,2,orange,17,2,1.23541666666667,FA_proper,603.833325703939
27,246,5,3,target,target_primed,3,grün,20,1,0.702083333333333,hit,925.412352879842
27,248,5,3,distractor,distractor,2,orange,17,1,0.652083333333334,FA_proper,984.00076230367
27,248,5,3,target,target_nonprimed,1,blau,23,2,1.56875,miss,NaN
27,249,5,3,target,target_nonprimed,1,blau,23,1,0.21875,miss,NaN
27,249,5,3,distractor,distractor,2,orange,17,2,1.06041666666667,FA_proper,634.687217076619
27,250,5,1,distractor,distractor,3,grün,20,1,1.35208333333333,FA_proper,847.365013758342
27,251,6,3,target,target_primed,3,grün,20,1,0.652083333333333,miss,NaN
27,251,6,3,target,target_primed,3,grün,20,2,1.65208333333333,hit,684.034856160482
27,253,6,2,distractor,distractor,1,blau,23,1,0.435416666666667,CR,NaN
27,254,6,3,distractor,distractor,2,orange,17,1,0.59375,FA_proper,1124.95843569438
27,254,6,3,target,target_primed,3,grün,20,2,1.50208333333333,hit,644.803174336751
27,257,6,2,distractor,distractor,1,blau,23,1,0.69375,CR,NaN
27,257,6,2,target,target_nonprimed,3,grün,20,2,1.50208333333333,hit,1121.44614855448
27,260,6,2,distractor,distractor,1,blau,23,1,0.310416666666667,CR,NaN
27,260,6,2,distractor,distractor,1,blau,23,2,1.56875,CR,NaN
27,265,6,3,distractor,distractor,2,orange,17,1,1.23541666666667,CR,NaN
27,266,6,2,distractor,distractor,1,blau,23,1,0.91875,FA_proper,1294.81298128764
27,270,6,2,distractor,distractor,1,blau,23,1,0.827083333333333,CR,NaN
27,276,6,1,target,target_primed,1,blau,23,1,1.69375,hit,854.727109273274
27,279,6,2,target,target_primed,2,orange,17,1,1.35208333333333,hit,728.036816914877
27,280,6,1,target,target_nonprimed,2,orange,17,1,0.29375,miss,NaN
27,282,6,1,distractor,distractor,3,grün,20,1,1.40208333333333,CR,NaN
27,283,6,2,target,target_nonprimed,3,grün,20,1,0.402083333333334,hit,585.347493489583
27,283,6,2,target,target_primed,2,orange,17,2,1.35208333333333,hit,781.38960202535
27,286,6,1,target,target_primed,1,blau,23,1,1.61041666666667,hit,758.221006393433
27,290,6,2,distractor,distractor,1,blau,23,1,1.65208333333333,CR,NaN
27,292,6,3,distractor,distractor,2,orange,17,1,0.46875,CR,NaN
27,292,6,3,distractor,distractor,2,orange,17,2,1.41041666666667,FA_proper,1164.21146392822
27,293,6,2,distractor,distractor,1,blau,23,1,1.08541666666667,CR,NaN
27,296,6,3,distractor,distractor,2,orange,17,1,0.410416666666667,CR,NaN
27,296,6,3,distractor,distractor,2,orange,17,2,1.53541666666667,FA_proper,686.902554829915
27,299,6,3,distractor,distractor,2,orange,17,1,1.46875,CR,NaN
27,302,7,1,distractor,distractor,3,grün,20,1,0.752083333333333,CR,NaN
27,302,7,1,target,target_primed,1,blau,23,2,1.56875,hit,778.400214513143
27,304,7,3,distractor,distractor,2,orange,17,1,0.46875,FA_proper,706.462224324544
27,305,7,2,distractor,distractor,1,blau,23,1,0.74375,CR,NaN
27,308,7,1,target,target_primed,1,blau,23,1,0.69375,hit,664.08216158549
27,309,7,3,target,target_nonprimed,1,blau,23,1,1.43541666666667,hit,668.965450922648
27,310,7,2,target,target_primed,2,orange,17,1,1.11875,hit,587.572781244914
27,316,7,2,target,target_primed,2,orange,17,1,0.59375,hit,764.804204305013
27,316,7,2,distractor,distractor,1,blau,23,2,1.47708333333333,CR,NaN
27,317,7,3,target,target_primed,3,grün,20,1,0.202083333333333,miss,NaN
27,318,7,2,distractor,distractor,1,blau,23,1,1.39375,FA_proper,1021.50187492371
27,319,7,2,target,target_nonprimed,3,grün,20,1,0.202083333333333,hit,646.261421839396
27,322,7,3,distractor,distractor,2,orange,17,1,0.710416666666667,FA_proper,922.08563486735
27,322,7,3,target,target_nonprimed,1,blau,23,2,1.61041666666667,hit,703.159538904826
27,329,7,2,distractor,distractor,1,blau,23,1,1.56875,FA_proper,1112.69383430481
27,330,7,1,distractor,distractor,3,grün,20,1,0.202083333333333,FA_proper,907.788181304932
27,331,7,1,target,target_primed,1,blau,23,1,0.435416666666667,hit,562.780459721883
27,331,7,1,distractor,distractor,3,grün,20,2,1.30208333333333,FA_proper,780.195204416911
27,332,7,1,target,target_primed,1,blau,23,1,0.260416666666667,hit,580.172570546468
27,333,7,3,target,target_primed,3,grün,20,1,0.452083333333333,hit,544.215281804403
27,333,7,3,target,target_nonprimed,1,blau,23,2,1.61041666666667,hit,650.890636444092
27,335,7,2,target,target_nonprimed,3,grün,20,1,1.25208333333333,hit,1266.05118115743
27,336,7,2,distractor,distractor,1,blau,23,1,0.785416666666667,CR,NaN
27,336,7,2,distractor,distractor,1,blau,23,2,1.61041666666667,CR,NaN
27,338,7,3,target,target_primed,3,grün,20,1,0.252083333333333,hit,702.72642771403
27,338,7,3,distractor,distractor,2,orange,17,2,1.17708333333333,CR,NaN
27,339,7,1,distractor,distractor,3,grün,20,1,0.702083333333333,CR,NaN
27,341,7,2,target,target_nonprimed,3,grün,20,1,0.502083333333333,hit,941.514348983765
27,341,7,2,distractor,distractor,1,blau,23,2,1.43541666666667,FA_proper,640.15547434489
27,342,7,3,distractor,distractor,2,orange,17,1,0.410416666666667,CR,NaN
27,343,7,2,target,target_primed,2,orange,17,1,0.94375,hit,733.709383010864
27,345,7,2,distractor,distractor,1,blau,23,1,0.785416666666667,CR,NaN
27,345,7,2,target,target_nonprimed,3,grün,20,2,1.60208333333333,miss,NaN
27,348,7,3,target,target_primed,3,grün,20,1,0.352083333333334,hit,614.968729019165
27,348,7,3,distractor,distractor,2,orange,17,2,1.29375,FA_proper,1083.44400723775
27,352,8,3,distractor,distractor,2,orange,17,1,0.94375,FA_proper,691.590468088786
27,354,8,2,target,target_nonprimed,3,grün,20,1,0.252083333333333,hit,1251.06647809347
27,354,8,2,target,target_nonprimed,3,grün,20,2,1.55208333333333,hit,840.163215001424
27,355,8,1,target,target_primed,1,blau,23,1,1.13541666666667,hit,1252.032883962
27,356,8,2,distractor,distractor,1,blau,23,1,0.652083333333333,CR,NaN
27,356,8,2,distractor,distractor,1,blau,23,2,1.61041666666667,CR,NaN
27,359,8,3,distractor,distractor,2,orange,17,1,1.65208333333333,FA_proper,751.39004389445
27,364,8,3,distractor,distractor,2,orange,17,1,1.17708333333333,CR,NaN
27,371,8,2,target,target_nonprimed,3,grün,20,1,0.202083333333333,hit,1236.25454902649
27,371,8,2,distractor,distractor,1,blau,23,2,1.17708333333333,CR,NaN
27,372,8,1,distractor,distractor,3,grün,20,1,0.652083333333333,CR,NaN
27,372,8,1,distractor,distractor,3,grün,20,2,1.65208333333333,CR,NaN
27,379,8,1,target,target_nonprimed,2,orange,17,1,0.46875,hit,552.060619990031
27,379,8,1,distractor,distractor,3,grün,20,2,1.65208333333333,CR,NaN
27,382,8,2,target,target_primed,2,orange,17,1,0.352083333333334,hit,684.570980072021
27,382,8,2,distractor,distractor,1,blau,23,2,1.52708333333333,CR,NaN
27,383,8,3,target,target_primed,3,grün,20,1,1.40208333333333,miss,NaN
27,385,8,1,target,target_nonprimed,2,orange,17,1,0.535416666666667,hit,1190.84491729736
27,386,8,2,distractor,distractor,1,blau,23,1,0.39375,CR,NaN
27,386,8,2,target,target_primed,2,orange,17,2,1.29375,hit,882.352177302042
27,387,8,1,target,target_primed,1,blau,23,1,0.74375,hit,677.442026138306
27,387,8,1,target,target_nonprimed,2,orange,17,2,1.65208333333333,hit,724.99434153239
27,390,8,3,distractor,distractor,2,orange,17,1,0.827083333333333,CR,NaN
