time;condition;participant;SSVEP_mod
304.874410010228;not attended;3;-17.4001620610555
312.679280571827;not attended;3;-17.5585006078084
320.484151133427;not attended;3;-17.7066348393758
328.289021695026;not attended;3;-17.8457670211792
336.093892256625;not attended;3;-17.977207660675
343.898762818224;not attended;3;-18.1023497581482
351.703633379824;not attended;3;-18.2225942611694
359.508503941423;not attended;3;-18.3393635749817
367.313374503022;not attended;3;-18.4540608723958
375.118245064621;not attended;3;-18.5680373509725
382.923115626221;not attended;3;-18.6825768152873
390.72798618782;not attended;3;-18.7988637288411
398.532856749419;not attended;3;-18.9179582595825
406.337727311018;not attended;3;-19.0407733917236
414.142597872618;not attended;3;-19.1680946350098
421.947468434217;not attended;3;-19.300484975179
429.752338995816;not attended;3;-19.4383697509766
437.557209557415;not attended;3;-19.5819695790609
445.362080119015;not attended;3;-19.7313251495361
453.166950680614;not attended;3;-19.8862889607747
460.971821242213;not attended;3;-20.0465618769328
468.776691803812;not attended;3;-20.2116467158
476.581562365412;not attended;3;-20.3809105555216
484.38643386084;not attended;3;-20.5535605748494
492.191310970877;not attended;3;-20.7286755243937
499.996189029123;not attended;3;-20.9051946004232
507.80106613916;not attended;3;-21.0819266637166
515.605937634588;not attended;3;-21.2575867970784
523.410808196188;not attended;3;-21.4308121999105
531.215678757787;not attended;3;-21.6001510620117
539.020549319386;not attended;3;-21.7641925811768
546.825419880985;not attended;3;-21.9215672810872
554.630290442585;not attended;3;-22.0710220336914
562.435161004184;not attended;3;-22.2115233739217
570.240031565783;not attended;3;-22.3422031402588
578.044902127382;not attended;3;-22.4623800913493
585.849772688982;not attended;3;-22.5715395609538
593.654643250581;not attended;3;-22.6692975362142
601.45951381218;not attended;3;-22.7554461161296
609.264384373779;not attended;3;-22.8298943837484
617.069254935379;not attended;3;-22.8927154541016
624.874125496978;not attended;3;-22.9441204071045
632.678996058577;not attended;3;-22.9844748179118
640.483866620177;not attended;3;-23.0142726898193
648.288737181776;not attended;3;-23.034143447876
656.093607743375;not attended;3;-23.0448201497396
663.898478304974;not attended;3;-23.0471471150716
671.703348866573;not attended;3;-23.0420411427816
679.508219428173;not attended;3;-23.0304616292318
687.313089989772;not attended;3;-23.0134194691976
695.117960551371;not attended;3;-22.9919274648031
702.92283111297;not attended;3;-22.9670206705729
710.72770167457;not attended;3;-22.9396279652913
718.532572236169;not attended;3;-22.9106845855713
726.337442797768;not attended;3;-22.8809471130371
734.142313359367;not attended;3;-22.8510354359945
741.947183920967;not attended;3;-22.8212312062581
749.752054482566;not attended;3;-22.7913710276286
757.556925044165;not attended;3;-22.7607981363932
765.361795605765;not attended;3;-22.7292035420736
773.166666167364;not attended;3;-22.6973718007406
780.971536728963;not attended;3;-22.6665897369385
788.776407290562;not attended;3;-22.6377687454224
796.581277852162;not attended;3;-22.6112966537476
804.386148413761;not attended;3;-22.5872360865275
812.19101897536;not attended;3;-22.5654188791911
819.995889536959;not attended;3;-22.5455344518026
827.800760098558;not attended;3;-22.527151743571
835.605630660158;not attended;3;-22.5097516377767
843.410501221757;not attended;3;-22.4927565256755
851.215371783356;not attended;3;-22.4755328496297
859.020242344956;not attended;3;-22.4574289321899
866.825112906555;not attended;3;-22.4377848307292
874.629983468154;not attended;3;-22.4159475962321
882.434854029753;not attended;3;-22.3912928899129
890.239724591353;not attended;3;-22.3632335662842
898.044595152952;not attended;3;-22.3312339782715
905.849465714551;not attended;3;-22.2948093414307
913.65433627615;not attended;3;-22.2535705566406
921.459206837749;not attended;3;-22.2072057723999
929.264077399349;not attended;3;-22.1555131276449
937.068947960948;not attended;3;-22.0983406702677
944.873818522548;not attended;3;-22.0357214609782
952.678689084147;not attended;3;-21.9677406946818
960.483559645746;not attended;3;-21.8946399688721
968.288430207345;not attended;3;-21.8167422612508
976.093300768944;not attended;3;-21.734489440918
983.898171330544;not attended;3;-21.6483691533407
991.703041892143;not attended;3;-21.5589462916056
999.507912453742;not attended;3;-21.4668210347493
1007.31278301534;not attended;3;-21.3726167678833
1015.11765357694;not attended;3;-21.276930809021
1022.92252413854;not attended;3;-21.1803436279297
1030.72739470014;not attended;3;-21.0834239323934
1038.53226526174;not attended;3;-20.986691792806
1046.33713582334;not attended;3;-20.8906132380168
1054.14200638494;not attended;3;-20.7956097920736
1061.94687694654;not attended;3;-20.7020619710286
1069.75174750814;not attended;3;-20.6102771759033
1077.55661806973;not attended;3;-20.520533879598
1085.36148863133;not attended;3;-20.4330050150553
1093.16635919293;not attended;3;-20.3477961222331
1100.97122975453;not attended;3;-20.2649389902751
1108.77610031613;not attended;3;-20.1843379338582
1116.58097087773;not attended;3;-20.1058031717936
1124.38584143933;not attended;3;-20.0290562311808
1132.19071200093;not attended;3;-19.9536981582642
1139.99558256253;not attended;3;-19.8792839050293
1147.80045312413;not attended;3;-19.8052485783895
1155.60532368573;not attended;3;-19.7309951782227
1163.41019424733;not attended;3;-19.6558815638224
1171.21506480893;not attended;3;-19.5792353947957
1179.01993537052;not attended;3;-19.5004189809163
1186.82480593212;not attended;3;-19.4188117980957
1194.62967649372;not attended;3;-19.3338832855225
1202.43454705532;not attended;3;-19.2452074686686
1210.23941761692;not attended;3;-19.1524600982666
1218.04428817852;not attended;3;-19.0554676055908
1225.84915874012;not attended;3;-18.9541680018107
1233.65402930172;not attended;3;-18.8486175537109
1241.45889986332;not attended;3;-18.7390047709147
1249.26377042492;not attended;3;-18.6255890528361
1257.06864098652;not attended;3;-18.5087445576986
1264.87351154812;not attended;3;-18.3889293670654
1272.67838210972;not attended;3;-18.2666619618734
1280.48325267132;not attended;3;-18.1425673166911
1288.28812323291;not attended;3;-18.0173060099284
1296.09299379451;not attended;3;-17.8915859858195
1303.89786435611;not attended;3;-17.766134262085
1311.70273491771;not attended;3;-17.6416969299316
1319.50760547931;not attended;3;-17.5190985997518
1327.31247604091;not attended;3;-17.3992033004761
1335.11734660251;not attended;3;-17.2830861409505
1342.92221716411;not attended;3;-17.171947479248
1350.72708772571;not attended;3;-17.0670846303304
1358.53195828731;not attended;3;-16.9697821935018
1366.33682884891;not attended;3;-16.8812433878581
1374.14169941051;not attended;3;-16.8025318781535
1381.94656997211;not attended;3;-16.7345682779948
1389.7514405337;not attended;3;-16.6781425476074
1397.5563110953;not attended;3;-16.6338599522909
1405.3611816569;not attended;3;-16.602162361145
1413.1660522185;not attended;3;-16.583345413208
1420.9709227801;not attended;3;-16.5775000254313
1428.7757933417;not attended;3;-16.5845254262288
1436.5806639033;not attended;3;-16.6041653951009
1444.3855344649;not attended;3;-16.6359386444092
1452.1904050265;not attended;3;-16.6791575749715
1459.9952755881;not attended;3;-16.7329511642456
1467.8001461497;not attended;3;-16.7962312698364
1475.6050167113;not attended;3;-16.8677253723145
1483.4098872729;not attended;3;-16.946003595988
1491.2147578345;not attended;3;-17.0296290715535
1499.01962839609;not attended;3;-17.1172815958659
1506.82449895769;not attended;3;-17.2078212102254
1514.62936951929;not attended;3;-17.3002999623617
1522.43424008089;not attended;3;-17.3938012123108
1530.23911064249;not attended;3;-17.4873650868734
1538.04398120409;not attended;3;-17.5798873901367
1545.84885176569;not attended;3;-17.6700693766276
1553.65372232729;not attended;3;-17.7563549677531
1561.45859288889;not attended;3;-17.8367517789205
1569.26346345049;not attended;3;-17.9091097513835
1577.06833401209;not attended;3;-17.9718470573425
1584.87320457369;not attended;3;-18.025060971578
1592.67807513529;not attended;3;-18.0704077084859
1600.48294569689;not attended;3;-18.1100327173869
1608.28781625848;not attended;3;-18.1458991368612
1616.09268682008;not attended;3;-18.1797062555949
1623.89755738168;not attended;3;-18.2130155563354
1631.70242794328;not attended;3;-18.2473894755046
1639.50729850488;not attended;3;-18.2844718297323
1647.31216906648;not attended;3;-18.325932820638
1655.11703962808;not attended;3;-18.3736124038696
1662.92191018968;not attended;3;-18.4293988545736
1670.72678075128;not attended;3;-18.4952659606934
1678.53165131288;not attended;3;-18.5732542673747
1686.33652187448;not attended;3;-18.6654267311096
1694.14139243608;not attended;3;-18.7738618850708
1701.94626299768;not attended;3;-18.9006385803223
-998.538973776848;primed;4;4.17193182309469
-990.734103215249;primed;4;4.15602334340413
-982.929232653649;primed;4;4.13224124908447
-975.12436209205;primed;4;4.10095421473185
-967.319491530451;primed;4;4.06252916653951
-959.514620968851;primed;4;4.01725769042969
-951.709750407252;primed;4;3.9654213587443
-943.904879845653;primed;4;3.90726900100708
-936.100009284054;primed;4;3.84304936726888
-928.295138722454;primed;4;3.77299578984578
-920.490268160855;primed;4;3.69743680953979
-912.685397599256;primed;4;3.61673800150553
-904.880527037657;primed;4;3.53133853276571
-897.075656476058;primed;4;3.44180647532145
-889.270785914458;primed;4;3.34879144032796
-881.465915352859;primed;4;3.25302457809448
-873.66104479126;primed;4;3.15536657969157
-865.85617422966;primed;4;3.05673456192017
-858.051303668061;primed;4;2.95805899302165
-850.246433106462;primed;4;2.86037127176921
-842.441562544863;primed;4;2.76465034484863
-834.636691983264;primed;4;2.67186943689982
-826.831821421664;primed;4;2.58293342590332
-819.026950860065;primed;4;2.49867216746012
-811.222080298466;primed;4;2.41984542210897
-803.417209736867;primed;4;2.3470679918925
-795.612339175267;primed;4;2.28085517883301
-787.807468613668;primed;4;2.22165203094482
-780.002598052069;primed;4;2.16974608103434
-772.19772749047;primed;4;2.1253547668457
-764.39285692887;primed;4;2.08856884638468
-756.587986367271;primed;4;2.05938426653544
-748.783115805672;primed;4;2.03765590985616
-740.978245244072;primed;4;2.02316013971965
-733.173374682473;primed;4;2.01549530029297
-725.368504120874;primed;4;2.01421395937602
-717.563633559275;primed;4;2.01869217554728
-709.758762997675;primed;4;2.02822470664978
-701.953892436076;primed;4;2.04201738039652
-694.149021874477;primed;4;2.05915967623393
-686.344151312878;primed;4;2.07866215705872
-678.539280751278;primed;4;2.09948992729187
-670.734410189679;primed;4;2.12056811650594
-662.92953962808;primed;4;2.14077059427897
-655.124669066481;primed;4;2.15895581245422
-647.319798504881;primed;4;2.17400964101156
-639.514927943282;primed;4;2.18481620152791
-631.710057381683;primed;4;2.1903395652771
-623.905186820084;primed;4;2.18957058588664
-616.100316258484;primed;4;2.1815816561381
-608.295445696885;primed;4;2.16554419199626
-600.490575135286;primed;4;2.14073260625203
-592.685704573686;primed;4;2.10654338200887
-584.880834012087;primed;4;2.06249157587687
-577.075963450488;primed;4;2.00825723012288
-569.271092888889;primed;4;1.94362799326579
-561.466222327289;primed;4;1.86859369277954
-553.66135176569;primed;4;1.78325573603312
-545.856481204091;primed;4;1.6879141330719
-538.051610642492;primed;4;1.58300797144572
-530.246740080893;primed;4;1.46914720535278
-522.441869519293;primed;4;1.34709676106771
-514.636998957694;primed;4;1.21776660283407
-506.832128396095;primed;4;1.08223557472229
-499.027257834495;primed;4;0.941725571950277
-491.222387272896;primed;4;0.797595580418905
-483.417516711297;primed;4;0.651369492212931
-475.612646149698;primed;4;0.504682461420695
-467.807775588099;primed;4;0.359370311101278
-460.002905026499;primed;4;0.217399994532267
-452.1980344649;primed;4;0.0810345013936361
-444.393163903301;primed;4;-0.0470419724782308
-436.588293341701;primed;4;-0.163267056147257
-428.783422780102;primed;4;-0.26321013768514
-420.978552218503;primed;4;-0.343157847722371
-413.173681656904;primed;4;-0.402794281641642
-405.368811095304;primed;4;-0.444785753885905
-397.563940533705;primed;4;-0.47194759051005
-389.759069972106;primed;4;-0.486185153325399
-381.954199410507;primed;4;-0.488833586374919
-374.149328848907;primed;4;-0.480900208155314
-366.344458287308;primed;4;-0.463271141052246
-358.539587725709;primed;4;-0.436854362487793
-350.73471716411;primed;4;-0.402573744455973
-342.92984660251;primed;4;-0.361363093058268
-335.124976040911;primed;4;-0.314223766326904
-327.320105479312;primed;4;-0.262186924616496
-319.515234917712;primed;4;-0.206291675567627
-311.710364356113;primed;4;-0.147581100463867
-303.905493794514;primed;4;-0.0870962937672933
-296.100623232915;primed;4;-0.0258247057596842
-288.295752671315;primed;4;0.0352819760640462
-280.490882109716;primed;4;0.0953535238901774
-272.686011548117;primed;4;0.153644879659017
-264.881140986518;primed;4;0.209508339564006
-257.076270424918;primed;4;0.26244322458903
-249.271399863319;primed;4;0.312121709187826
-241.46652930172;primed;4;0.358390808105469
-233.661658740121;primed;4;0.401226679484049
-225.856788178521;primed;4;0.440800189971924
-218.051917616922;primed;4;0.477502743403117
-210.247047055323;primed;4;0.511833031972249
-202.442176493724;primed;4;0.544514258702596
-194.637305932124;primed;4;0.576341152191162
-186.832435370525;primed;4;0.608342885971069
-179.027564808926;primed;4;0.6416122118632
-171.222694247327;primed;4;0.677367051442464
-163.417823685727;primed;4;0.716900825500488
-155.612953124128;primed;4;0.761596361796061
-147.808082562529;primed;4;0.812852382659912
-140.00321200093;primed;4;0.8720596631368
-132.19834143933;primed;4;0.94066063563029
-124.393470877731;primed;4;1.01998647054036
-116.588600316132;primed;4;1.1113444964091
-108.783729754533;primed;4;1.21591488520304
-100.978859192933;primed;4;1.33477449417114
-93.1739886313341;primed;4;1.46882931391398
-85.3691180697348;primed;4;1.61883036295573
-77.5642475081355;primed;4;1.78531408309937
-69.7593769465363;primed;4;1.96859836578369
-61.954506384937;primed;4;2.16879447301229
-54.1496358233378;primed;4;2.38579114278158
-46.3447652617385;primed;4;2.61921882629395
-38.5398947001393;primed;4;2.86854902903239
-30.73502413854;primed;4;3.1329870223999
-22.9301535769407;primed;4;3.41161092122396
-15.1252830153415;primed;4;3.70332797368368
-7.32041245374224;primed;4;4.0068826675415
0.484458107857039;primed;4;4.32095543543498
8.28932866945629;primed;4;4.64410781860352
16.0941992310556;primed;4;4.97486193974813
23.8990697926548;primed;4;5.31171560287476
31.7039403542541;primed;4;5.65313084920247
39.5088109158533;primed;4;5.99765761693319
47.3136814774526;primed;4;6.34384934107463
55.1185520390518;primed;4;6.69035116831462
62.9234226006511;primed;4;7.035950978597
70.7282931622504;primed;4;7.37953154246012
78.5331637238496;primed;4;7.72016477584839
86.3380342854489;primed;4;8.0570855140686
94.1429048470481;primed;4;8.38966782887777
101.947775408647;primed;4;8.71753279368083
109.752645970247;primed;4;9.04037141799927
117.557516531846;primed;4;9.35802841186523
125.362387093445;primed;4;9.67044067382812
133.167257655044;primed;4;9.97754716873169
140.972128216644;primed;4;10.2793337504069
148.776998778243;primed;4;10.5757870674133
156.581869339842;primed;4;10.8668726285299
164.386739901441;primed;4;11.1525851885478
172.191610463041;primed;4;11.4329420725505
179.99648102464;primed;4;11.7079973220825
187.801351586239;primed;4;11.9778591791789
195.606222147838;primed;4;12.2426589330037
203.411092709438;primed;4;12.5025752385457
211.215963271037;primed;4;12.7578496932983
219.020833832636;primed;4;13.0087536176046
226.825704394236;primed;4;13.255584081014
234.630574955835;primed;4;13.4986478487651
242.435445517434;primed;4;13.7383184432983
250.240316079033;primed;4;13.9748376210531
258.045186640632;primed;4;14.2083366711934
265.850057202232;primed;4;14.4386251767476
273.654927763831;primed;4;14.665079275767
281.45979832543;primed;4;14.8866259256999
289.26466888703;primed;4;15.1017308235168
297.069539448629;primed;4;15.3086229960124
304.874410010228;primed;4;15.505433400472
312.679280571827;primed;4;15.6902112960815
320.484151133427;primed;4;15.8611338933309
328.289021695026;primed;4;16.016419728597
336.093892256625;primed;4;16.1543366114299
343.898762818224;primed;4;16.2733116149902
351.703633379824;primed;4;16.371826171875
359.508503941423;primed;4;16.4484739303589
367.313374503022;primed;4;16.5020106633504
375.118245064621;primed;4;16.5313624540965
